4.009074783325195312e+01,9.307338714599609375e+01,6.326874923706054688e+01,1.551762237548828125e+02,1.105513687133789062e+02,2.053200836181640625e+02,1.519627685546875000e+02,2.162176666259765625e+02,1.848049926757812500e+02,1.948080749511718750e+02,2.108748626708984375e+02,1.318712463378906250e+02,2.038417205810546875e+02,6.108791351318359375e+01,5.263478851318359375e+01,9.737549591064453125e+01,7.583268737792968750e+01,8.511640930175781250e+01,1.082719573974609375e+02,8.910742950439453125e+01,1.272107162475585938e+02,8.278910064697265625e+01,1.551404571533203125e+02,6.541629028320312500e+01,1.842043457031250000e+02,6.814002227783203125e+01,1.222479171752929688e+02,9.675041961669921875e+01,1.316118316650390625e+02,1.445018920898437500e+02,1.164294433593750000e+02,1.507030487060546875e+02,1.344030761718750000e+02,1.539600982666015625e+02,1.521712036132812500e+02,1.416636810302734375e+02,7.199727630615234375e+01,1.030772933959960938e+02,1.025763320922851562e+02,9.978351593017578125e+01,1.430890655517578125e+02,9.033592987060546875e+01,1.681242675781250000e+02,8.146810913085937500e+01,1.064392395019531250e+02,1.699275207519531250e+02,1.208159713745117188e+02,1.675646514892578125e+02,1.315955505371093750e+02,1.653534240722656250e+02,1.402508087158203125e+02,1.658394165039062500e+02,1.486693878173828125e+02,1.625417938232421875e+02,1.593406219482421875e+02,1.581728820800781250e+02,1.729251403808593750e+02,1.525856933593750000e+02,1.624014282226562500e+02,1.675151977539062500e+02,1.530134582519531250e+02,1.749694366455078125e+02,1.433614959716796875e+02,1.784506378173828125e+02,1.357581176757812500e+02,1.791278686523437500e+02,1.226188964843750000e+02,1.769894866943359375e+02,1.135332260131835938e+02,1.703217315673828125e+02,1.322884216308593750e+02,1.691831817626953125e+02,1.407123565673828125e+02,1.678115997314453125e+02,1.499551391601562500e+02,1.646121063232421875e+02,1.663894348144531250e+02,1.547307128906250000e+02,1.497757720947265625e+02,1.677451782226562500e+02,1.406814575195312500e+02,1.714836273193359375e+02,1.331054687500000000e+02,1.720162200927734375e+02
1.784119796752929688e+01,6.390697479248046875e+01,1.411298847198486328e+01,1.411072540283203125e+02,5.663750457763671875e+01,2.006295318603515625e+02,9.533409881591796875e+01,2.160242156982421875e+02,1.291540832519531250e+02,2.044592590332031250e+02,1.734927978515625000e+02,1.616638488769531250e+02,1.907556457519531250e+02,1.050965118408203125e+02,4.878752517700195312e+01,6.211186599731445312e+01,8.597073364257812500e+01,5.865601348876953125e+01,1.197580490112304688e+02,7.403275299072265625e+01,1.425429687500000000e+02,8.068605804443359375e+01,1.730521392822265625e+02,7.730926513671875000e+01,1.906512451171875000e+02,9.361014556884765625e+01,1.298207397460937500e+02,9.515624237060546875e+01,1.228725204467773438e+02,1.416610107421875000e+02,9.721850585937500000e+01,1.438628540039062500e+02,1.153414230346679688e+02,1.540397033691406250e+02,1.350616149902343750e+02,1.508190612792968750e+02,6.765736389160156250e+01,8.068209075927734375e+01,1.004546279907226562e+02,9.156774139404296875e+01,1.422999572753906250e+02,1.002330551147460938e+02,1.707069244384765625e+02,1.024151687622070312e+02,6.742480468750000000e+01,1.594943542480468750e+02,8.586780548095703125e+01,1.620860290527343750e+02,1.026716537475585938e+02,1.646792449951171875e+02,1.095438156127929688e+02,1.692644195556640625e+02,1.195476455688476562e+02,1.696123809814453125e+02,1.288920440673828125e+02,1.722234954833984375e+02,1.375951843261718750e+02,1.727933959960937500e+02,1.256348495483398438e+02,1.791907348632812500e+02,1.138734283447265625e+02,1.826171264648437500e+02,1.029871978759765625e+02,1.818566436767578125e+02,9.476432037353515625e+01,1.793127288818359375e+02,8.162884521484375000e+01,1.702527008056640625e+02,7.262729644775390625e+01,1.608470611572265625e+02,9.983476257324218750e+01,1.708672790527343750e+02,1.082128448486328125e+02,1.739744720458984375e+02,1.176314544677734375e+02,1.735090789794921875e+02,1.313165283203125000e+02,1.729588012695312500e+02,1.162717819213867188e+02,1.732003784179687500e+02,1.063076324462890625e+02,1.734066925048828125e+02,9.966631317138671875e+01,1.707294616699218750e+02
7.747049331665039062e+00,8.062008666992187500e+01,1.286671638488769531e+01,1.570604400634765625e+02,7.312174224853515625e+01,2.061985015869140625e+02,1.124404907226562500e+02,2.195471496582031250e+02,1.297477416992187500e+02,2.001259613037109375e+02,1.588237152099609375e+02,1.586295623779296875e+02,1.716196594238281250e+02,1.056516418457031250e+02,5.508126068115234375e+01,7.773888397216796875e+01,9.356114196777343750e+01,6.756356811523437500e+01,1.304553527832031250e+02,7.939354705810546875e+01,1.475069274902343750e+02,8.165969085693359375e+01,1.645326995849609375e+02,7.516194152832031250e+01,1.742433471679687500e+02,7.877251434326171875e+01,1.391697082519531250e+02,9.750264739990234375e+01,1.504277801513671875e+02,1.392425384521484375e+02,1.209162292480468750e+02,1.474775238037109375e+02,1.379707031250000000e+02,1.529129638671875000e+02,1.530802001953125000e+02,1.465356292724609375e+02,7.723351287841796875e+01,8.926939392089843750e+01,1.082624740600585938e+02,9.369470977783203125e+01,1.431477966308593750e+02,9.708200836181640625e+01,1.643310394287109375e+02,9.483517456054687500e+01,9.899965667724609375e+01,1.733880920410156250e+02,1.138994827270507812e+02,1.690991210937500000e+02,1.289686584472656250e+02,1.663573760986328125e+02,1.341642761230468750e+02,1.680757293701171875e+02,1.392390136718750000e+02,1.671857757568359375e+02,1.424666290283203125e+02,1.703473510742187500e+02,1.407971496582031250e+02,1.741254425048828125e+02,1.384787597656250000e+02,1.820889434814453125e+02,1.329748992919921875e+02,1.895516510009765625e+02,1.278867111206054688e+02,1.913185577392578125e+02,1.216107330322265625e+02,1.914447631835937500e+02,1.087145080566406250e+02,1.845777282714843750e+02,1.034999542236328125e+02,1.724593200683593750e+02,1.262659149169921875e+02,1.727153930664062500e+02,1.327408905029296875e+02,1.728795928955078125e+02,1.369668731689453125e+02,1.724608306884765625e+02,1.360061950683593750e+02,1.745028686523437500e+02,1.346647491455078125e+02,1.774976196289062500e+02,1.300882263183593750e+02,1.795048370361328125e+02,1.264851150512695312e+02,1.788724365234375000e+02
2.033201026916503906e+01,9.960705566406250000e+01,3.040824508666992188e+01,1.648471221923828125e+02,7.868390655517578125e+01,2.119567260742187500e+02,1.228821258544921875e+02,2.189834747314453125e+02,1.599721221923828125e+02,2.060747985839843750e+02,1.873849182128906250e+02,1.526071929931640625e+02,1.924154815673828125e+02,9.406787109375000000e+01,5.236525726318359375e+01,8.373732757568359375e+01,8.255940246582031250e+01,6.862559509277343750e+01,1.180710144042968750e+02,7.602152252197265625e+01,1.348544616699218750e+02,7.525418853759765625e+01,1.610200958251953125e+02,6.516871643066406250e+01,1.832983551025390625e+02,7.793302154541015625e+01,1.285211791992187500e+02,8.897278594970703125e+01,1.327618255615234375e+02,1.377659454345703125e+02,1.113684082031250000e+02,1.455306854248046875e+02,1.290596618652343750e+02,1.498314666748046875e+02,1.446280517578125000e+02,1.439390716552734375e+02,7.165132904052734375e+01,9.305454254150390625e+01,1.014685516357421875e+02,9.392588043212890625e+01,1.431670227050781250e+02,9.335233306884765625e+01,1.678576507568359375e+02,9.038177490234375000e+01,9.310844421386718750e+01,1.715216064453125000e+02,1.061033554077148438e+02,1.643703002929687500e+02,1.179602127075195312e+02,1.615549468994140625e+02,1.269932174682617188e+02,1.633085021972656250e+02,1.373698730468750000e+02,1.614989166259765625e+02,1.452310028076171875e+02,1.642466888427734375e+02,1.549924926757812500e+02,1.691291961669921875e+02,1.456978454589843750e+02,1.777426147460937500e+02,1.369440460205078125e+02,1.811036834716796875e+02,1.267527236938476562e+02,1.824323883056640625e+02,1.170943450927734375e+02,1.818468475341796875e+02,1.055898818969726562e+02,1.776162261962890625e+02,9.932015228271484375e+01,1.713430023193359375e+02,1.173642272949218750e+02,1.689665527343750000e+02,1.266202697753906250e+02,1.694691925048828125e+02,1.361931457519531250e+02,1.680250549316406250e+02,1.492916564941406250e+02,1.690293273925781250e+02,1.361345062255859375e+02,1.706152038574218750e+02,1.272412261962890625e+02,1.731843719482421875e+02,1.187605514526367188e+02,1.722299194335937500e+02
6.355975341796875000e+01,9.517187500000000000e+01,7.225477600097656250e+01,1.444828643798828125e+02,9.341558837890625000e+01,1.941399993896484375e+02,1.168040542602539062e+02,2.193266601562500000e+02,1.596896362304687500e+02,2.124117736816406250e+02,2.130834655761718750e+02,1.632610931396484375e+02,2.241386260986328125e+02,8.405456542968750000e+01,6.348058700561523438e+01,7.854737854003906250e+01,7.883198547363281250e+01,7.077114868164062500e+01,1.004341812133789062e+02,7.935041046142578125e+01,1.180174484252929688e+02,7.815217590332031250e+01,1.511220397949218750e+02,6.847868347167968750e+01,1.844381408691406250e+02,8.058815765380859375e+01,1.106049652099609375e+02,9.359624481201171875e+01,1.031966171264648438e+02,1.467908935546875000e+02,9.436537170410156250e+01,1.462811431884765625e+02,1.083230056762695312e+02,1.555048522949218750e+02,1.303163452148437500e+02,1.479653472900390625e+02,7.639519500732421875e+01,9.195149993896484375e+01,1.006069107055664062e+02,9.358891296386718750e+01,1.375008239746093750e+02,9.420357513427734375e+01,1.627447052001953125e+02,9.268225860595703125e+01,9.622493743896484375e+01,1.641387634277343750e+02,1.026360092163085938e+02,1.647936096191406250e+02,1.080986251831054688e+02,1.667241058349609375e+02,1.154558486938476562e+02,1.687838592529296875e+02,1.250095596313476562e+02,1.682893524169921875e+02,1.384053649902343750e+02,1.673928070068359375e+02,1.560138549804687500e+02,1.666306915283203125e+02,1.397708587646484375e+02,1.777264556884765625e+02,1.254094085693359375e+02,1.804570465087890625e+02,1.153226318359375000e+02,1.805927886962890625e+02,1.072892684936523438e+02,1.785862274169921875e+02,1.028224029541015625e+02,1.727575836181640625e+02,9.976467132568359375e+01,1.662390594482421875e+02,1.075231170654296875e+02,1.698440551757812500e+02,1.147609405517578125e+02,1.705804901123046875e+02,1.242941589355468750e+02,1.710352935791015625e+02,1.489818878173828125e+02,1.666492309570312500e+02,1.233002243041992188e+02,1.735487060546875000e+02,1.148041839599609375e+02,1.742021636962890625e+02,1.081820297241210938e+02,1.724457397460937500e+02
3.520822906494140625e+01,1.099322280883789062e+02,4.286654281616210938e+01,1.689998321533203125e+02,8.198829650878906250e+01,2.154854888916015625e+02,1.185908813476562500e+02,2.192603759765625000e+02,1.673502197265625000e+02,2.131379852294921875e+02,2.332546081542968750e+02,1.758797149658203125e+02,2.445061645507812500e+02,1.020571289062500000e+02,4.281035995483398438e+01,8.693877410888671875e+01,6.429848480224609375e+01,6.412809753417968750e+01,9.957490539550781250e+01,6.403020477294921875e+01,1.170768356323242188e+02,5.830855941772460938e+01,1.605931243896484375e+02,4.626885604858398438e+01,2.014736175537109375e+02,6.079542160034179688e+01,1.110778427124023438e+02,8.258242034912109375e+01,1.020659408569335938e+02,1.101040954589843750e+02,9.165882110595703125e+01,1.366003265380859375e+02,1.095691909790039062e+02,1.367055969238281250e+02,1.288416290283203125e+02,1.310685729980468750e+02,5.834257888793945312e+01,1.015468521118164062e+02,9.087104034423828125e+01,9.611296844482421875e+01,1.424146728515625000e+02,8.755965423583984375e+01,1.806459503173828125e+02,8.369260406494140625e+01,8.436763763427734375e+01,1.758977661132812500e+02,9.130434417724609375e+01,1.593308868408203125e+02,1.003080444335937500e+02,1.498536834716796875e+02,1.071183242797851562e+02,1.505459594726562500e+02,1.126661224365234375e+02,1.494231719970703125e+02,1.279249954223632812e+02,1.559954986572265625e+02,1.444088439941406250e+02,1.670477752685546875e+02,1.285152587890625000e+02,1.743919067382812500e+02,1.159825744628906250e+02,1.775283966064453125e+02,1.090187759399414062e+02,1.780671844482421875e+02,1.017397308349609375e+02,1.799598693847656250e+02,9.328771972656250000e+01,1.787970428466796875e+02,9.204957580566406250e+01,1.712697601318359375e+02,1.016263427734375000e+02,1.625544281005859375e+02,1.078626251220703125e+02,1.612787933349609375e+02,1.146707153320312500e+02,1.605904083251953125e+02,1.362926025390625000e+02,1.650525817871093750e+02,1.124902191162109375e+02,1.627008056640625000e+02,1.086521530151367188e+02,1.660100860595703125e+02,1.019569854736328125e+02,1.651358032226562500e+02
5.059447479248046875e+01,1.015599136352539062e+02,5.762019729614257812e+01,1.570140838623046875e+02,8.596234893798828125e+01,2.039666137695312500e+02,1.161274108886718750e+02,2.181736297607421875e+02,1.547009582519531250e+02,2.077723236083984375e+02,1.993877563476562500e+02,1.628845825195312500e+02,2.103323364257812500e+02,9.692910003662109375e+01,5.787997436523437500e+01,7.924106597900390625e+01,7.811778259277343750e+01,6.553054809570312500e+01,1.025335845947265625e+02,7.142947387695312500e+01,1.261141891479492188e+02,6.983953857421875000e+01,1.562406158447265625e+02,6.051672744750976562e+01,1.834685058593750000e+02,7.318943023681640625e+01,1.157032394409179688e+02,8.772068023681640625e+01,1.090133819580078125e+02,1.286503143310546875e+02,9.844557952880859375e+01,1.375781097412109375e+02,1.122327346801757812e+02,1.430374755859375000e+02,1.286136016845703125e+02,1.371110076904296875e+02,7.297791290283203125e+01,9.373934936523437500e+01,1.001637802124023438e+02,9.362394714355468750e+01,1.378780517578125000e+02,9.228043365478515625e+01,1.661211700439453125e+02,9.008100128173828125e+01,8.724736022949218750e+01,1.648191833496093750e+02,9.366574096679687500e+01,1.565782623291015625e+02,1.036395339965820312e+02,1.531945037841796875e+02,1.118636245727539062e+02,1.551774291992187500e+02,1.212715225219726562e+02,1.540451660156250000e+02,1.346359710693359375e+02,1.569745788574218750e+02,1.498198852539062500e+02,1.635717468261718750e+02,1.369764709472656250e+02,1.771546020507812500e+02,1.224311447143554688e+02,1.828788604736328125e+02,1.129497680664062500e+02,1.839468841552734375e+02,1.034851226806640625e+02,1.831854095458984375e+02,9.392936706542968750e+01,1.778141021728515625e+02,9.216696929931640625e+01,1.646150054931640625e+02,1.039895477294921875e+02,1.611547241210937500e+02,1.115131835937500000e+02,1.612336883544921875e+02,1.209933853149414062e+02,1.613982238769531250e+02,1.427840423583984375e+02,1.633509674072265625e+02,1.214642257690429688e+02,1.722903900146484375e+02,1.127362060546875000e+02,1.729950103759765625e+02,1.051102981567382812e+02,1.719428710937500000e+02
2.038125419616699219e+01,6.471830749511718750e+01,1.439841747283935547e+01,1.384843139648437500e+02,5.387900543212890625e+01,1.973614044189453125e+02,9.341089630126953125e+01,2.163436126708984375e+02,1.223733520507812500e+02,2.013239135742187500e+02,1.582798461914062500e+02,1.572156524658203125e+02,1.730854339599609375e+02,1.072295837402343750e+02,5.989482116699218750e+01,7.225209808349609375e+01,9.294043731689453125e+01,6.550329589843750000e+01,1.230321884155273438e+02,7.986698913574218750e+01,1.408512878417968750e+02,8.408229827880859375e+01,1.636194763183593750e+02,8.187408447265625000e+01,1.755139770507812500e+02,9.462764739990234375e+01,1.321555786132812500e+02,9.743366241455078125e+01,1.309659271240234375e+02,1.400692596435546875e+02,1.025775299072265625e+02,1.394239807128906250e+02,1.202691574096679688e+02,1.510230865478515625e+02,1.369721374511718750e+02,1.472548675537109375e+02,7.708594512939453125e+01,8.281076812744140625e+01,1.045570907592773438e+02,9.156740570068359375e+01,1.387494812011718750e+02,9.925161743164062500e+01,1.616220855712890625e+02,1.014261398315429688e+02,6.800811767578125000e+01,1.505010375976562500e+02,8.694774627685546875e+01,1.509987792968750000e+02,1.039802398681640625e+02,1.549128875732421875e+02,1.122623062133789062e+02,1.591604614257812500e+02,1.216369400024414062e+02,1.588345489501953125e+02,1.298808135986328125e+02,1.612172088623046875e+02,1.338583374023437500e+02,1.663037872314453125e+02,1.245922012329101562e+02,1.766999359130859375e+02,1.130846176147460938e+02,1.822413330078125000e+02,1.028253097534179688e+02,1.822035064697265625e+02,9.272303009033203125e+01,1.796456451416015625e+02,7.848419952392578125e+01,1.671921997070312500e+02,7.157925415039062500e+01,1.505965270996093750e+02,1.017900619506835938e+02,1.605031280517578125e+02,1.110534667968750000e+02,1.626568450927734375e+02,1.203788986206054688e+02,1.633492279052734375e+02,1.283848876953125000e+02,1.657200469970703125e+02,1.167796401977539062e+02,1.733980102539062500e+02,1.058103332519531250e+02,1.735716705322265625e+02,9.747162628173828125e+01,1.709147644042968750e+02
4.855739593505859375e+01,1.064700469970703125e+02,5.940002822875976562e+01,1.635948638916015625e+02,9.231430816650390625e+01,2.109629058837890625e+02,1.311162414550781250e+02,2.188208007812500000e+02,1.687287292480468750e+02,2.036989135742187500e+02,1.940017089843750000e+02,1.506022186279296875e+02,1.966084442138671875e+02,9.161483764648437500e+01,5.798250579833984375e+01,9.392334747314453125e+01,7.726072692871093750e+01,7.241413879394531250e+01,1.089064025878906250e+02,7.423773193359375000e+01,1.255259170532226562e+02,7.262565612792968750e+01,1.547794494628906250e+02,6.305649948120117188e+01,1.798568420410156250e+02,7.916182708740234375e+01,1.205643615722656250e+02,8.784263610839843750e+01,1.221167755126953125e+02,1.293725585937500000e+02,1.084752578735351562e+02,1.406974029541015625e+02,1.232509231567382812e+02,1.436472015380859375e+02,1.385586395263671875e+02,1.375379486083984375e+02,7.584226226806640625e+01,9.645427703857421875e+01,1.020554809570312500e+02,9.399617767333984375e+01,1.392806396484375000e+02,9.051081085205078125e+01,1.640301361083984375e+02,8.724208068847656250e+01,9.903930664062500000e+01,1.740409240722656250e+02,1.067180099487304688e+02,1.655472412109375000e+02,1.162253952026367188e+02,1.615179290771484375e+02,1.245870819091796875e+02,1.629672851562500000e+02,1.334702148437500000e+02,1.610767669677734375e+02,1.440214996337890625e+02,1.632703247070312500e+02,1.547607421875000000e+02,1.682085571289062500e+02,1.450885314941406250e+02,1.751991882324218750e+02,1.344672393798828125e+02,1.783219757080078125e+02,1.260262527465820312e+02,1.799826507568359375e+02,1.170308685302734375e+02,1.798694458007812500e+02,1.083280487060546875e+02,1.787141265869140625e+02,1.030846023559570312e+02,1.723175354003906250e+02,1.171347808837890625e+02,1.694581298828125000e+02,1.251237487792968750e+02,1.686569976806640625e+02,1.338666534423828125e+02,1.668634796142578125e+02,1.488954010009765625e+02,1.670067749023437500e+02,1.331432647705078125e+02,1.689555664062500000e+02,1.247805175781250000e+02,1.719080657958984375e+02,1.177436141967773438e+02,1.705924530029296875e+02
3.774244689941406250e+01,1.236808929443359375e+02,5.024427413940429688e+01,1.833556213378906250e+02,9.615610504150390625e+01,2.172828216552734375e+02,1.369167175292968750e+02,2.191713562011718750e+02,1.692679443359375000e+02,2.045052795410156250e+02,1.870544891357421875e+02,1.585948638916015625e+02,1.847621917724609375e+02,1.070105209350585938e+02,5.770987701416015625e+01,7.865479278564453125e+01,8.369692993164062500e+01,6.517070770263671875e+01,1.144083328247070312e+02,6.828260040283203125e+01,1.355216979980468750e+02,6.888854980468750000e+01,1.573667144775390625e+02,6.133950424194335938e+01,1.755637817382812500e+02,7.338658905029296875e+01,1.296545104980468750e+02,8.438764190673828125e+01,1.391229705810546875e+02,1.131454772949218750e+02,1.167592468261718750e+02,1.332221527099609375e+02,1.355448303222656250e+02,1.340568237304687500e+02,1.490367431640625000e+02,1.293642730712890625e+02,7.397830200195312500e+01,9.441975402832031250e+01,1.037342910766601562e+02,9.096349334716796875e+01,1.414382934570312500e+02,9.063269042968750000e+01,1.666833953857421875e+02,9.075623321533203125e+01,9.892175292968750000e+01,1.651860046386718750e+02,1.143694992065429688e+02,1.524104309082031250e+02,1.278070678710937500e+02,1.495634155273437500e+02,1.360325164794921875e+02,1.503947753906250000e+02,1.430286102294921875e+02,1.482933197021484375e+02,1.518356170654296875e+02,1.518354492187500000e+02,1.604148254394531250e+02,1.610474853515625000e+02,1.533937072753906250e+02,1.651953430175781250e+02,1.436491851806640625e+02,1.674034881591796875e+02,1.369553985595703125e+02,1.679979858398437500e+02,1.270732421875000000e+02,1.684026641845703125e+02,1.155971527099609375e+02,1.675942993164062500e+02,1.055872421264648438e+02,1.625940399169921875e+02,1.273986663818359375e+02,1.577360534667968750e+02,1.351828765869140625e+02,1.572338714599609375e+02,1.427683105468750000e+02,1.576829071044921875e+02,1.542515716552734375e+02,1.600064697265625000e+02,1.425460968017578125e+02,1.582266235351562500e+02,1.359099884033203125e+02,1.595559539794921875e+02,1.286668090820312500e+02,1.598137054443359375e+02
4.994168090820312500e+01,9.829519653320312500e+01,6.363839340209960938e+01,1.550934295654296875e+02,9.899166107177734375e+01,2.054395294189453125e+02,1.373148651123046875e+02,2.187312469482421875e+02,1.810262756347656250e+02,2.010361938476562500e+02,2.212861938476562500e+02,1.420391235351562500e+02,2.174428558349609375e+02,6.838986968994140625e+01,5.285285949707031250e+01,9.367173004150390625e+01,7.327520751953125000e+01,8.241293334960937500e+01,1.028271331787109375e+02,8.707144927978515625e+01,1.201783065795898438e+02,8.313535308837890625e+01,1.530098114013671875e+02,6.857294464111328125e+01,1.873195343017578125e+02,7.324237823486328125e+01,1.143001708984375000e+02,9.640930938720703125e+01,1.166910629272460938e+02,1.422508087158203125e+02,1.045777740478515625e+02,1.495150604248046875e+02,1.204768066406250000e+02,1.535628356933593750e+02,1.400919799804687500e+02,1.443563385009765625e+02,7.109911346435546875e+01,9.885997009277343750e+01,1.004352951049804688e+02,9.764080047607421875e+01,1.394707031250000000e+02,9.201956176757812500e+01,1.684213562011718750e+02,8.605841064453125000e+01,9.522825622558593750e+01,1.687146301269531250e+02,1.079024810791015625e+02,1.675706481933593750e+02,1.167215881347656250e+02,1.671980438232421875e+02,1.264758224487304688e+02,1.691210937500000000e+02,1.360979461669921875e+02,1.658630676269531250e+02,1.489169616699218750e+02,1.634801330566406250e+02,1.653038177490234375e+02,1.590128021240234375e+02,1.508575134277343750e+02,1.695020599365234375e+02,1.376831512451171875e+02,1.752893524169921875e+02,1.266979751586914062e+02,1.776272888183593750e+02,1.172029876708984375e+02,1.772246704101562500e+02,1.076089324951171875e+02,1.754490814208984375e+02,1.009289932250976562e+02,1.692381439208984375e+02,1.176882934570312500e+02,1.720734252929687500e+02,1.262976074218750000e+02,1.710968170166015625e+02,1.373502655029296875e+02,1.693068237304687500e+02,1.589343719482421875e+02,1.600580749511718750e+02,1.356907501220703125e+02,1.691041870117187500e+02,1.257676467895507812e+02,1.719999542236328125e+02,1.171639251708984375e+02,1.708071441650390625e+02
4.529557800292968750e+01,1.196144256591796875e+02,5.852425384521484375e+01,1.751201934814453125e+02,9.866881561279296875e+01,2.150009307861328125e+02,1.366937255859375000e+02,2.187712402343750000e+02,1.761991577148437500e+02,2.044548645019531250e+02,2.080068359375000000e+02,1.532541351318359375e+02,2.062888031005859375e+02,9.176273345947265625e+01,5.420683670043945312e+01,1.005537338256835938e+02,7.163095092773437500e+01,7.277605438232421875e+01,1.093982086181640625e+02,7.325182342529296875e+01,1.202359390258789062e+02,7.054871368408203125e+01,1.543447113037109375e+02,5.778922271728515625e+01,1.840116882324218750e+02,7.642169952392578125e+01,1.182451324462890625e+02,8.580233001708984375e+01,1.204041366577148438e+02,1.240043411254882812e+02,1.056926269531250000e+02,1.387587585449218750e+02,1.230965576171875000e+02,1.411835021972656250e+02,1.412631530761718750e+02,1.330777282714843750e+02,7.260677337646484375e+01,1.001819229125976562e+02,9.983655548095703125e+01,9.453881072998046875e+01,1.396694641113281250e+02,8.906251525878906250e+01,1.669956512451171875e+02,8.433376312255859375e+01,9.315932464599609375e+01,1.683842620849609375e+02,1.046454544067382812e+02,1.615752410888671875e+02,1.156606521606445312e+02,1.576452636718750000e+02,1.247294082641601562e+02,1.587767944335937500e+02,1.341410522460937500e+02,1.557593231201171875e+02,1.477075958251953125e+02,1.552891693115234375e+02,1.622415161132812500e+02,1.574124603271484375e+02,1.497559509277343750e+02,1.681620025634765625e+02,1.366492309570312500e+02,1.729159088134765625e+02,1.270915374755859375e+02,1.751834564208984375e+02,1.183123626708984375e+02,1.744626312255859375e+02,1.069782867431640625e+02,1.741033477783203125e+02,9.860968780517578125e+01,1.670672149658203125e+02,1.164605026245117188e+02,1.638086547851562500e+02,1.251525878906250000e+02,1.629777984619140625e+02,1.349246063232421875e+02,1.599886169433593750e+02,1.562671356201171875e+02,1.579440002441406250e+02,1.348943328857421875e+02,1.648163452148437500e+02,1.263006286621093750e+02,1.680845184326171875e+02,1.180465621948242188e+02,1.675888366699218750e+02
5.025028991699218750e+01,8.040361022949218750e+01,4.824552154541015625e+01,1.452602691650390625e+02,7.630951690673828125e+01,1.995417327880859375e+02,1.083479690551757812e+02,2.179922485351562500e+02,1.427808837890625000e+02,2.080720977783203125e+02,1.794551849365234375e+02,1.601171722412109375e+02,1.938525543212890625e+02,9.845773315429687500e+01,6.195118713378906250e+01,7.320906829833984375e+01,8.575405883789062500e+01,6.837760925292968750e+01,1.094060592651367188e+02,7.904346466064453125e+01,1.332996978759765625e+02,8.174963378906250000e+01,1.609217987060546875e+02,7.802024078369140625e+01,1.802178039550781250e+02,9.148317718505859375e+01,1.216733703613281250e+02,9.332732391357421875e+01,1.144693527221679688e+02,1.368346405029296875e+02,9.886634826660156250e+01,1.400919647216796875e+02,1.130102767944335938e+02,1.483231048583984375e+02,1.304531860351562500e+02,1.434225158691406250e+02,7.615393829345703125e+01,8.554518127441406250e+01,1.016327285766601562e+02,9.080669403076171875e+01,1.392669067382812500e+02,9.688350677490234375e+01,1.629642181396484375e+02,9.858472442626953125e+01,8.563912963867187500e+01,1.624819335937500000e+02,9.653699493408203125e+01,1.607014770507812500e+02,1.054800186157226562e+02,1.621215972900390625e+02,1.133086242675781250e+02,1.649134216308593750e+02,1.212159729003906250e+02,1.638844146728515625e+02,1.304040222167968750e+02,1.658263244628906250e+02,1.395979003906250000e+02,1.684678497314453125e+02,1.299933929443359375e+02,1.761067810058593750e+02,1.188636093139648438e+02,1.772892303466796875e+02,1.110539321899414062e+02,1.779279022216796875e+02,1.037451629638671875e+02,1.764387359619140625e+02,9.449536895751953125e+01,1.720293579101562500e+02,9.000371551513671875e+01,1.624205017089843750e+02,1.055543060302734375e+02,1.654678039550781250e+02,1.112039031982421875e+02,1.670821228027343750e+02,1.199691009521484375e+02,1.673301544189453125e+02,1.348069305419921875e+02,1.680998382568359375e+02,1.193982315063476562e+02,1.703729248046875000e+02,1.122079467773437500e+02,1.704889984130859375e+02,1.061596298217773438e+02,1.687163696289062500e+02
